customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,kfold
3043-SUDUA,Female,0,No,No,0.4366197183098592,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),0.0164179104477611,0.0672455573505654,No,1
1092-GANHU,Male,0,No,No,0.2253521126760563,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,0.5810945273631841,0.1494057235171936,Yes,1
6260-ONULR,Male,0,No,No,0.0,Yes,No,DSL,No,No,No,No,Yes,Yes,Month-to-month,Yes,Mailed check,0.4432835820895522,0.0050773136395107,No,2
0603-TPMIB,Female,0,Yes,Yes,0.8169014084507042,Yes,Yes,No,No,No,No,No,No,No,Two year,No,Mailed check,0.071641791044776,0.1748499884606508,No,0
1060-ENTOF,Female,1,Yes,No,0.9295774647887324,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,Yes,One year,Yes,Credit card (automatic),0.8671641791044776,0.8096930533117933,No,2
6394-HHHZM,Male,0,No,No,0.028169014084507,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Mailed check,0.0243781094527363,0.0044657281329333,No,2
7432-FFVAR,Female,0,Yes,Yes,0.6338028169014085,Yes,No,Fiber optic,No,No,Yes,Yes,No,Yes,One year,No,Bank transfer (automatic),0.7233830845771144,0.4867066697438265,No,1
6794-HKIAJ,Male,0,No,No,0.8591549295774649,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,No,No,Month-to-month,No,Bank transfer (automatic),0.7208955223880598,0.6424705746595892,No,2
8617-ENBDS,Male,0,No,No,0.028169014084507,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Credit card (automatic),0.5507462686567164,0.0246595891991691,No,3
2428-ZMCTB,Male,0,No,No,0.1267605633802817,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Credit card (automatic),0.0149253731343283,0.0218612970228479,No,3
7929-DMBCV,Female,0,Yes,No,0.2676056338028169,Yes,No,Fiber optic,No,No,Yes,Yes,No,No,Month-to-month,Yes,Mailed check,0.6243781094527363,0.1921186245095776,No,2
5338-YHWYT,Male,0,No,Yes,0.5070422535211268,Yes,No,DSL,Yes,Yes,No,Yes,No,No,Two year,No,Credit card (automatic),0.4298507462686567,0.2635068082160166,No,3
2851-STERV,Male,1,No,No,0.4788732394366197,Yes,No,DSL,No,No,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,0.5447761194029851,0.2829967689822293,No,0
6461-SZMCV,Female,0,Yes,No,0.9859154929577464,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),0.6935323383084577,0.73235056542811,No,2
2418-TPEUN,Female,0,Yes,Yes,0.7746478873239437,Yes,No,No,No,No,No,No,No,No,Two year,Yes,Credit card (automatic),0.0154228855721393,0.127059773828756,No,4
3831-YCPUO,Female,0,Yes,Yes,1.0,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),0.9079601990049752,0.9042349411493192,No,4
1624-WOIWJ,Female,0,No,No,0.1267605633802817,Yes,No,Fiber optic,Yes,No,No,No,Yes,No,Month-to-month,Yes,Mailed check,0.6611940298507463,0.0938437572120932,Yes,0
8325-QRPZR,Female,0,No,No,0.0845070422535211,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,0.5661691542288557,0.0584121855527348,No,3
9258-CNWAC,Female,0,Yes,Yes,0.9859154929577464,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),0.9492537313432836,0.940226171243942,No,0
7471-MQPOS,Male,1,Yes,Yes,0.9859154929577464,Yes,Yes,DSL,No,Yes,Yes,Yes,No,Yes,One year,Yes,Bank transfer (automatic),0.5437810945273632,0.5909127625201939,No,1
7228-PAQPD,Female,0,No,No,0.1830985915492957,Yes,No,DSL,No,No,No,Yes,No,Yes,One year,No,Credit card (automatic),0.4064676616915422,0.0870124624971151,No,4
7982-VCELR,Female,0,No,No,0.4929577464788732,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),0.7616915422885572,0.4092834064158781,No,1
2696-ECXKC,Female,0,Yes,Yes,0.7605633802816901,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,Yes,One year,No,Mailed check,0.8223880597014926,0.6265635818139857,No,4
1618-CFHME,Female,0,No,No,0.0140845070422535,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,0.5736318407960199,0.0143722594045695,Yes,1
5076-YVXCM,Male,0,No,No,0.7042253521126761,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,No,Bank transfer (automatic),0.6482587064676617,0.476650126932841,No,3
6257-DTAYD,Male,0,Yes,No,0.9859154929577464,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),0.854726368159204,0.8477382875605817,No,1
0107-YHINA,Male,0,No,Yes,0.0,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,0.8109452736318408,0.0093411031617816,Yes,1
6725-TPKJO,Male,0,No,No,0.6056338028169015,Yes,No,No,No,No,No,No,No,No,Two year,No,Mailed check,0.017910447761194,0.0953669513039464,No,4
1360-JYXKQ,Female,1,Yes,No,0.7464788732394366,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,0.8044776119402984,0.6252365566582045,No,0
1760-CAZHT,Male,0,No,Yes,0.3380281690140845,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Mailed check,0.0253731343283581,0.0509346872836372,No,2
7326-RIGQZ,Male,0,Yes,Yes,0.0704225352112676,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,0.5129353233830846,0.0414320332333256,No,1
3298-QEICA,Female,0,Yes,Yes,0.3098591549295775,No,No,DSL,Yes,No,No,Yes,No,No,Two year,No,Mailed check,0.1626865671641791,0.0916974382644819,No,0
0402-CQAJN,Female,0,No,No,0.5070422535211268,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),0.8323383084577115,0.4069409185321948,Yes,3
7771-ZONAT,Male,0,No,No,0.295774647887324,No,No,DSL,No,No,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),0.3830845771144279,0.1484018001384721,No,3
0014-BMAQU,Male,0,Yes,No,0.8732394366197184,Yes,Yes,Fiber optic,Yes,No,No,Yes,No,No,Two year,Yes,Credit card (automatic),0.6606965174129353,0.6183937225940457,No,0
2782-LFZVW,Female,0,No,No,0.1408450704225352,Yes,Yes,DSL,No,No,No,No,No,Yes,Month-to-month,Yes,Mailed check,0.4049751243781094,0.0672513270251558,No,2
1972-XMUWV,Female,0,Yes,No,0.9014084507042254,Yes,No,DSL,No,No,No,Yes,Yes,No,Two year,Yes,Credit card (automatic),0.4134328358208955,0.437272097853681,No,2
5960-MVTUK,Male,0,No,No,0.028169014084507,No,No,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Electronic check,0.1144278606965173,0.0090064620355411,No,0
2476-YGEFM,Female,0,No,No,0.3943661971830986,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),0.5746268656716418,0.2534560350796215,No,3
4500-HKANN,Male,0,Yes,Yes,0.3098591549295775,Yes,Yes,DSL,No,Yes,No,Yes,No,No,Two year,No,Mailed check,0.4124378109452736,0.1610200784675744,No,0
9136-ALYBR,Male,0,No,No,0.0,No,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,0.0616915422885571,0.0006519732287099,Yes,3
4702-HDRKD,Male,0,No,No,0.9295774647887324,No,No,DSL,Yes,No,Yes,Yes,Yes,No,One year,Yes,Bank transfer (automatic),0.309452736318408,0.3810927763674128,No,3
3745-HRPHI,Male,0,Yes,Yes,0.9154929577464788,No,No,DSL,No,No,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),0.3621890547263681,0.4169397645972767,No,0
5309-TAIKL,Female,0,No,No,0.0845070422535211,Yes,No,DSL,No,No,Yes,Yes,No,Yes,Month-to-month,No,Bank transfer (automatic),0.4432835820895522,0.0460996999769213,No,1
5151-HQRDG,Male,0,Yes,No,0.5070422535211268,Yes,Yes,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Mailed check,0.3661691542288556,0.2321659358412185,No,0
2930-UOTMB,Female,0,No,No,0.4225352112676057,Yes,Yes,DSL,Yes,No,Yes,Yes,No,No,Month-to-month,No,Credit card (automatic),0.4676616915422885,0.2279598430648511,Yes,1
1455-UGQVH,Male,0,Yes,No,0.1267605633802817,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,0.7985074626865671,0.1175801984768059,Yes,0
9221-OTIVJ,Female,1,No,No,0.1830985915492957,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,0.861691542288557,0.1745441957073621,Yes,0
2911-UREFD,Female,0,Yes,No,0.5352112676056339,No,No,DSL,Yes,No,Yes,No,Yes,Yes,Month-to-month,No,Electronic check,0.3746268656716417,0.2498903761827832,Yes,2
0928-JMXNP,Male,1,Yes,No,0.0422535211267605,No,No,DSL,No,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,0.1159203980099502,0.0114758827602123,No,1
5286-YHCVC,Male,0,Yes,No,1.0,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Two year,Yes,Bank transfer (automatic),0.8611940298507462,0.8598315255019617,No,4
3751-KTZEL,Female,0,No,No,0.0,No,No,DSL,No,No,No,No,No,Yes,Month-to-month,No,Mailed check,0.1671641791044775,0.0018751442418647,Yes,0
0442-ZXKVS,Female,1,Yes,No,0.7464788732394366,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),0.9686567164179104,0.7399319178398338,No,4
4430-UZIPO,Male,0,No,No,0.028169014084507,No,No,DSL,No,Yes,No,Yes,No,No,Month-to-month,Yes,Mailed check,0.1850746268656716,0.0103738749134548,Yes,0
5502-RLUYV,Female,0,Yes,Yes,0.9577464788732396,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,0.8527363184079603,0.8571543964920378,Yes,1
5196-WPYOW,Male,0,Yes,Yes,0.9295774647887324,Yes,No,DSL,Yes,Yes,No,Yes,No,No,One year,No,Mailed check,0.4159203980099502,0.4587179783060235,No,0
3259-KNMRR,Male,1,No,No,0.7887323943661972,Yes,Yes,DSL,No,Yes,Yes,No,Yes,Yes,Two year,Yes,Bank transfer (automatic),0.6119402985074627,0.5099699976921301,No,1
3261-CQXOL,Female,0,Yes,Yes,0.9859154929577464,Yes,Yes,No,No,No,No,No,No,No,Two year,No,Bank transfer (automatic),0.071641791044776,0.2070793907223632,No,1
3143-ILDAL,Male,0,No,No,0.7746478873239437,Yes,Yes,Fiber optic,No,Yes,No,Yes,No,Yes,Month-to-month,Yes,Electronic check,0.7582089552238807,0.5891760904684976,Yes,0
4525-VZCZG,Male,0,No,Yes,0.7464788732394366,Yes,No,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,One year,Yes,Electronic check,0.8716417910447761,0.6701880913916455,No,3
9554-DFKIC,Male,0,Yes,Yes,0.4084507042253521,Yes,Yes,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),0.3601990049751243,0.1811562427879068,No,4
3254-YRILK,Male,1,No,No,0.2535211267605634,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Electronic check,0.6960199004975124,0.2027463651050081,Yes,3
7594-RQHXR,Female,0,No,Yes,0.0,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,0.6104477611940298,0.0070159243018693,Yes,0
8873-GLDMH,Female,0,No,No,0.0704225352112676,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,0.553233830845771,0.0441380106162012,No,3
4957-SREEC,Male,0,Yes,Yes,0.971830985915493,Yes,No,No,No,No,No,No,No,No,Two year,No,Credit card (automatic),0.0208955223880596,0.1660858527579044,No,2
8748-HFWBO,Male,0,Yes,Yes,0.2535211267605634,Yes,No,No,No,No,No,No,No,No,One year,No,Mailed check,0.0164179104477611,0.0391068543734133,No,1
0187-QSXOE,Male,1,Yes,No,0.0845070422535211,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,0.7039800995024875,0.0676955919686129,No,4
6821-BUXUX,Female,0,No,No,0.1690140845070422,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,No,Month-to-month,Yes,Electronic check,0.7800995024875622,0.141437802907916,Yes,0
9167-APMXZ,Female,0,No,No,0.295774647887324,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),0.6557213930348259,0.208071774751904,No,2
0297-RBCSG,Male,0,No,No,0.2535211267605634,Yes,No,DSL,No,Yes,No,Yes,No,Yes,One year,Yes,Bank transfer (automatic),0.4686567164179104,0.1399780752365566,No,3
1535-VTJOQ,Female,0,No,No,0.323943661971831,Yes,Yes,No,No,No,No,No,No,No,Two year,No,Credit card (automatic),0.0686567164179104,0.0616432033233325,No,0
7801-CEDNV,Male,0,Yes,No,0.3661971830985915,Yes,No,DSL,Yes,No,No,No,No,No,One year,No,Credit card (automatic),0.3029850746268657,0.1618912993307177,No,3
7576-JMYWV,Female,1,Yes,Yes,0.6338028169014085,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,0.9149253731343284,0.5715785829679206,No,3
6295-OSINB,Male,0,Yes,No,1.0,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Two year,Yes,Electronic check,0.909452736318408,0.9071601661666282,No,3
7123-WQUHX,Male,0,No,No,0.5211267605633804,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,No,One year,No,Bank transfer (automatic),0.763681592039801,0.4138933764135702,No,0
6408-WHTEF,Male,0,Yes,Yes,1.0,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Mailed check,0.7079601990049752,0.733642972536349,No,4
2672-OJQZP,Female,0,No,No,0.0,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,0.2636815920398009,0.0029944611123932,No,0
4808-YNLEU,Female,0,Yes,No,0.4788732394366197,Yes,No,DSL,Yes,No,No,No,Yes,No,One year,Yes,Bank transfer (automatic),0.4368159203980098,0.2534791137779829,No,0
1043-YCUTE,Male,0,Yes,No,0.7746478873239437,Yes,Yes,No,No,No,No,No,No,No,Two year,Yes,Credit card (automatic),0.0686567164179104,0.1509750750057697,Yes,0
0887-WBJVH,Female,0,Yes,No,0.7323943661971831,Yes,No,Fiber optic,No,No,No,Yes,Yes,Yes,One year,Yes,Electronic check,0.7482587064676617,0.5600507731363951,No,0
1041-RXHRA,Female,0,No,No,0.5633802816901409,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),0.5174129353233831,0.3287849065312716,Yes,0
8779-QRDMV,Male,1,No,No,0.0,No,No,DSL,No,No,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,0.2129353233830845,0.0024059543041772,Yes,0
6599-GZWCM,Female,0,No,No,0.1690140845070422,Yes,No,Fiber optic,No,Yes,No,No,No,No,One year,Yes,Mailed check,0.5611940298507463,0.1093295638126009,No,4
3247-MHJKM,Male,0,No,No,0.0,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Mailed check,0.0194029850746268,0.0001615508885298,No,1
7682-AZNDK,Male,0,Yes,Yes,0.4647887323943662,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,0.7124378109452736,0.3545984306485114,No,4
5067-WJEUN,Male,0,Yes,Yes,0.9295774647887324,Yes,No,DSL,Yes,Yes,No,No,No,No,Two year,Yes,Bank transfer (automatic),0.3577114427860697,0.4407339026078929,No,1
2616-FLVQC,Male,0,No,No,0.8873239436619719,Yes,No,No,No,No,No,No,No,No,Two year,No,Mailed check,0.0129353233830845,0.1409358412185553,No,1
3530-VWVGU,Female,0,Yes,Yes,0.295774647887324,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Mailed check,0.0164179104477611,0.0440226171243941,No,2
5995-SNNEW,Male,1,Yes,No,0.3098591549295775,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,0.8577114427860696,0.2499480729286868,No,4
3518-FSTWG,Male,1,Yes,No,1.0,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Two year,Yes,Bank transfer (automatic),0.908457711442786,0.9118278329102238,No,0
2378-VTKDH,Male,1,Yes,No,0.9014084507042254,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,0.8567164179104477,0.7569524578813756,No,2
4881-GQJTW,Male,0,No,No,0.1830985915492957,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Credit card (automatic),0.0134328358208955,0.0324948072928686,No,0
8382-SHQEH,Female,0,Yes,No,0.0985915492957746,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,0.6631840796019901,0.0861008539118393,Yes,0
5022-JNQEQ,Female,0,Yes,Yes,0.1126760563380281,Yes,No,Fiber optic,No,No,No,Yes,No,No,Month-to-month,Yes,Electronic check,0.5731343283582089,0.0725478882990999,No,2
7511-YMXVQ,Male,0,No,No,0.1126760563380281,No,No,DSL,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,0.2701492537313432,0.0461573967228248,Yes,3
0774-RMNUW,Female,0,Yes,Yes,0.9859154929577464,No,No,DSL,Yes,Yes,No,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),0.4124378109452736,0.4735575813524116,No,2
5504-WSIUR,Female,0,No,No,0.971830985915493,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,No,No,One year,Yes,Bank transfer (automatic),0.7164179104477612,0.7347276713593354,No,3
4067-HLYQI,Female,0,No,No,0.4507042253521127,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),0.518905472636816,0.2754788829909992,No,4
7880-XSOJX,Male,0,No,No,0.0422535211267605,No,No,DSL,Yes,Yes,No,Yes,No,No,Month-to-month,No,Mailed check,0.2402985074626865,0.0147242095545811,No,0
6158-HDPXZ,Male,0,No,No,0.0,No,No,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,0.0706467661691542,0.0007558273713362,No,0
7306-YDSOI,Male,0,Yes,Yes,0.9577464788732396,Yes,No,DSL,Yes,Yes,Yes,No,No,No,Two year,Yes,Bank transfer (automatic),0.4129353233830846,0.4674705746595892,No,1
4443-EMBNA,Female,0,Yes,No,0.9859154929577464,Yes,Yes,No,No,No,No,No,No,No,Two year,No,Bank transfer (automatic),0.0646766169154228,0.2097969074544196,No,3
6954-OOYZZ,Male,0,Yes,No,0.2394366197183098,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),0.2597014925373134,0.0864585737364412,No,3
1304-BCCFO,Male,0,Yes,No,0.1126760563380281,Yes,No,DSL,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Mailed check,0.5154228855721392,0.062958689129933,No,2
7909-FIOIY,Female,0,Yes,Yes,0.2535211267605634,No,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,0.0656716417910447,0.0480036925917378,No,2
7074-IEVOJ,Female,1,No,No,0.028169014084507,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,0.6084577114427862,0.0214920378490653,Yes,3
3509-GWQGF,Male,1,No,No,0.323943661971831,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Credit card (automatic),0.5149253731343283,0.197761366258943,No,1
3524-WQDSG,Female,0,Yes,Yes,0.5915492957746479,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),0.8064676616915423,0.4836314331871682,No,2
9140-CZQZZ,Female,0,Yes,No,0.943661971830986,Yes,No,DSL,Yes,Yes,No,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),0.6104477611940298,0.6343180244634203,No,4
1020-JPQOW,Female,0,Yes,No,0.7746478873239437,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,No,No,Month-to-month,No,Electronic check,0.7194029850746269,0.5882529425340411,No,4
4250-WAROZ,Male,1,Yes,Yes,0.8309859154929577,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,0.7462686567164178,0.6641760904684976,No,2
3113-IWHLC,Male,0,No,No,0.056338028169014,Yes,No,DSL,Yes,No,Yes,No,No,No,Month-to-month,Yes,Mailed check,0.3736318407960198,0.0294888068312947,No,0
5572-ZDXHY,Female,0,No,No,0.295774647887324,Yes,No,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,Yes,Mailed check,0.6572139303482587,0.211960535425802,Yes,2
6618-RYATB,Female,0,No,No,0.0,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Mailed check,0.6099502487562188,0.007010154627279,Yes,0
2845-AFFTX,Male,1,Yes,No,0.5633802816901409,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,0.8114427860696517,0.4893261020078467,Yes,2
5747-PMBSQ,Male,1,Yes,No,0.1267605633802817,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,No,Month-to-month,Yes,Mailed check,0.7388059701492538,0.1056196630510039,Yes,2
3295-YVUSR,Male,1,No,No,0.0140845070422535,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,0.5407960199004974,0.0156358181398569,No,2
3791-LGQCY,Female,1,Yes,No,0.7746478873239437,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),0.8199004975124379,0.6541945534271867,Yes,4
4827-DPADN,Female,0,Yes,Yes,1.0,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),0.6472636815920397,0.6951188552965613,No,3
1051-EQPZR,Female,0,Yes,Yes,0.6056338028169015,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Mailed check,0.0134328358208955,0.0878663743364874,No,3
3279-DYZQM,Male,0,Yes,Yes,0.9859154929577464,Yes,No,No,No,No,No,No,No,No,Two year,No,Mailed check,0.0119402985074626,0.1568947611354719,No,4
4931-TRZWN,Female,0,No,No,0.1690140845070422,Yes,No,DSL,Yes,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,0.5343283582089552,0.1044368797599815,No,1
5028-GZLDO,Male,0,No,No,0.0140845070422535,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Credit card (automatic),0.5218905472636816,0.0140664666512808,Yes,0
0547-HURJB,Male,0,No,Yes,0.1549295774647887,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Credit card (automatic),0.0278606965174129,0.0250403877221324,No,2
9943-VSZUV,Male,1,No,No,0.9295774647887324,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,0.5716417910447761,0.5818197553657974,No,4
5760-WRAHC,Female,1,No,No,0.295774647887324,Yes,No,DSL,Yes,No,Yes,Yes,No,Yes,Month-to-month,Yes,Mailed check,0.5124378109452736,0.176159704592661,No,2
4659-NZRUF,Female,0,No,No,0.2535211267605634,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,0.7651741293532338,0.204298407569813,Yes,2
1133-KXCGE,Female,0,No,No,0.2394366197183098,Yes,No,No,No,No,No,No,No,No,One year,No,Mailed check,0.0184079601990049,0.0448015231940918,No,1
0743-HNPFG,Female,0,Yes,Yes,0.7042253521126761,Yes,No,DSL,Yes,Yes,No,Yes,No,Yes,One year,Yes,Credit card (automatic),0.5124378109452736,0.4089199169166859,No,4
9094-AZPHK,Female,0,No,No,0.1971830985915492,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,0.8149253731343283,0.1611123932610201,No,0
5419-JPRRN,Male,0,No,No,0.0,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,0.827860696517413,0.0095372720978536,Yes,2
2672-HUYVI,Female,0,No,No,0.0704225352112676,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,0.7248756218905472,0.0503692591737826,Yes,0
2472-OVKUP,Male,0,Yes,No,0.0704225352112676,Yes,No,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,0.7238805970149254,0.0591045465035772,Yes,4
5673-FSSMF,Female,0,No,No,0.0,Yes,Yes,DSL,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,0.4169154228855721,0.004771520886222,Yes,1
1987-AUELQ,Female,0,Yes,No,0.9859154929577464,Yes,Yes,No,No,No,No,No,No,No,Two year,No,Credit card (automatic),0.0676616915422885,0.2140433879529194,No,3
8414-MYSHR,Male,1,No,No,0.056338028169014,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,0.7278606965174129,0.0497288252942534,Yes,0
5835-BEQEU,Male,0,No,No,0.028169014084507,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,0.5840796019900497,0.0241864758827602,Yes,1
2169-RRLFW,Female,0,Yes,No,0.9859154929577464,Yes,Yes,No,No,No,No,No,No,No,Two year,No,Credit card (automatic),0.0731343283582089,0.2157223632587122,No,3
1530-ZTDOZ,Female,0,Yes,No,0.676056338028169,No,No,DSL,Yes,No,No,No,Yes,No,Month-to-month,No,Bank transfer (automatic),0.2228855721393034,0.236781675513501,No,4
1657-DYMBM,Male,0,Yes,No,0.7323943661971831,Yes,No,No,No,No,No,No,No,No,Two year,No,Credit card (automatic),0.0164179104477611,0.1259231479344565,No,4
4139-JPIAM,Male,0,No,No,0.7042253521126761,No,No,DSL,Yes,No,No,Yes,No,Yes,Month-to-month,Yes,Credit card (automatic),0.2606965174129353,0.2495672744057235,No,1
0640-YJTPY,Male,0,Yes,Yes,1.0,Yes,No,No,No,No,No,No,No,No,Two year,No,Bank transfer (automatic),0.0273631840796019,0.1701996307408262,No,3
